,0,1,2,3,4,5,6,7,8
955,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-955-of-1000.mid,120,4/4 at 0.00 seconds,0.8,5.0,0.19230769230769232,8.75,0.0,0.0
956,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-956-of-1000.mid,120,4/4 at 0.00 seconds,1.0,16.0,0.5,12.8,0.25,0.0625
957,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-957-of-1000.mid,120,4/4 at 0.00 seconds,0.45454545454545453,11.0,0.34375,3.3,0.0,0.18181818181818182
958,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-958-of-1000.mid,120,4/4 at 0.00 seconds,0.75,4.0,0.13333333333333333,2.0,0.75,0.0
959,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-959-of-1000.mid,120,4/4 at 0.00 seconds,0.42857142857142855,14.0,0.4375,1.6923076923076923,0.0,0.14285714285714285
960,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-960-of-1000.mid,120,4/4 at 0.00 seconds,0.42857142857142855,7.0,0.21875,1.1666666666666667,0.14285714285714285,0.14285714285714285
961,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-961-of-1000.mid,120,4/4 at 0.00 seconds,1.0,5.0,0.16129032258064516,3.0,0.0,0.0
962,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-962-of-1000.mid,120,4/4 at 0.00 seconds,0.7777777777777778,9.0,0.28125,9.5,0.0,0.0
963,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-963-of-1000.mid,120,4/4 at 0.00 seconds,0.25,4.0,0.125,1.0,0.0,0.25
964,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-964-of-1000.mid,120,4/4 at 0.00 seconds,0.09090909090909091,11.0,0.34375,1.4,0.18181818181818182,0.0
965,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-965-of-1000.mid,120,4/4 at 0.00 seconds,0.7142857142857143,7.0,0.21875,6.166666666666667,0.42857142857142855,0.14285714285714285
966,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-966-of-1000.mid,120,4/4 at 0.00 seconds,0.3888888888888889,18.0,0.5625,2.823529411764706,0.0,0.0
967,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-967-of-1000.mid,120,4/4 at 0.00 seconds,0.9444444444444444,18.0,0.5625,2.7058823529411766,0.2222222222222222,0.0
968,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-968-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4.0,0.15384615384615385,2.6666666666666665,0.0,0.25
969,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-969-of-1000.mid,120,4/4 at 0.00 seconds,0.8333333333333334,6.0,0.1875,1.2,0.0,0.16666666666666666
970,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-970-of-1000.mid,120,4/4 at 0.00 seconds,0.7857142857142857,14.0,0.4375,2.6923076923076925,0.21428571428571427,0.14285714285714285
971,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-971-of-1000.mid,120,4/4 at 0.00 seconds,1.0,11.0,0.34375,9.4,0.0,0.0
972,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-972-of-1000.mid,120,4/4 at 0.00 seconds,0.5,8.0,0.25806451612903225,2.7142857142857144,0.0,0.125
973,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-973-of-1000.mid,120,4/4 at 0.00 seconds,1.0,7.0,0.21875,1.5,0.0,0.0
974,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-974-of-1000.mid,120,4/4 at 0.00 seconds,0.7692307692307693,13.0,0.40625,2.0,0.07692307692307693,0.0
975,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-975-of-1000.mid,120,4/4 at 0.00 seconds,0.0,5.0,0.15625,2.5,0.0,0.0
976,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-976-of-1000.mid,120,4/4 at 0.00 seconds,0.16666666666666666,6.0,0.1875,2.4,0.0,0.3333333333333333
977,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-977-of-1000.mid,120,4/4 at 0.00 seconds,0.6666666666666666,6.0,0.1875,1.8,0.0,0.16666666666666666
978,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-978-of-1000.mid,120,4/4 at 0.00 seconds,0.25,4.0,0.125,3.0,0.0,0.25
979,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-979-of-1000.mid,120,4/4 at 0.00 seconds,0.5,8.0,0.25,7.428571428571429,0.125,0.375
980,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-980-of-1000.mid,120,4/4 at 0.00 seconds,0.5,12.0,0.375,2.090909090909091,0.08333333333333333,0.08333333333333333
981,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-981-of-1000.mid,120,4/4 at 0.00 seconds,0.2222222222222222,9.0,0.28125,2.5,0.1111111111111111,0.2222222222222222
982,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-982-of-1000.mid,120,4/4 at 0.00 seconds,0.5,14.0,0.4375,5.461538461538462,0.0,0.14285714285714285
983,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-983-of-1000.mid,120,4/4 at 0.00 seconds,0.25,4.0,0.125,4.666666666666667,0.0,0.0
984,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-984-of-1000.mid,120,4/4 at 0.00 seconds,0.625,8.0,0.25,3.2857142857142856,0.0,0.0
985,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-985-of-1000.mid,120,4/4 at 0.00 seconds,0.5,8.0,0.25,5.0,0.0,0.125
986,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-986-of-1000.mid,120,4/4 at 0.00 seconds,0.42857142857142855,14.0,0.4375,4.153846153846154,0.0,0.0
987,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-987-of-1000.mid,120,4/4 at 0.00 seconds,0.8095238095238095,21.0,0.65625,4.25,0.047619047619047616,0.0
988,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-988-of-1000.mid,120,4/4 at 0.00 seconds,0.75,8.0,0.25,6.0,0.5,0.25
989,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-989-of-1000.mid,120,4/4 at 0.00 seconds,1.0,5.0,0.15625,8.5,0.0,0.4
990,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-990-of-1000.mid,120,4/4 at 0.00 seconds,0.9375,16.0,0.5161290322580645,3.4,0.0,0.0
991,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-991-of-1000.mid,120,4/4 at 0.00 seconds,0.4444444444444444,9.0,0.3103448275862069,4.5,0.0,0.1111111111111111
992,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-992-of-1000.mid,120,4/4 at 0.00 seconds,0.16666666666666666,6.0,0.1875,2.8,0.0,0.0
993,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-993-of-1000.mid,120,4/4 at 0.00 seconds,0.9,10.0,0.3125,1.3333333333333333,0.0,0.1
994,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-994-of-1000.mid,120,4/4 at 0.00 seconds,0.6,10.0,0.3125,2.6666666666666665,0.0,0.0
995,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-995-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,5.285714285714286,0.0,0.375
996,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-996-of-1000.mid,120,4/4 at 0.00 seconds,0.0,9.0,0.2903225806451613,9.375,0.2222222222222222,0.0
997,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-997-of-1000.mid,120,4/4 at 0.00 seconds,0.9375,16.0,0.5,2.2,0.125,0.0625
998,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-998-of-1000.mid,120,4/4 at 0.00 seconds,0.0,4.0,0.125,7.0,0.0,0.0
999,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-999-of-1000.mid,120,4/4 at 0.00 seconds,0.9375,16.0,0.5,1.9333333333333333,0.0,0.0625
